然后怎么去检查啊？,46
请问孕前检查需要挂号的吗,46
你好，我是今天过来检查了的，需要减药吗？,46
去那个位置做检查呢,46
这样下来 我是要去什么科做哪些检查呢,46
5.7号周日可以检查吗,46
我检查尿常规又尿潜血1+请问要怎么治疗吗？,46
如果检查出来是过敏的话是需要吃水解奶粉吗,46
吃了午饭过来检查准确吗,46
可以约B超检查吗,46
你好，医生，可以约7号早上的B超检查吗,46
跟公立医院检查一样吗,46
请问明天城南社区医院有做白带常规检查吗,46
可以当天就做吗，还是还检查什么？,46
请问甲状腺这个检查结果，还需要做什么检查？,46
医生我想问一下如果检查过敏源    要多久出结果了吗,46
医生我想问一下如果检查过敏源    要多久出结果了吗,46
男生hpv检查可以查吗,46
那我现在还需要做什么检查？,46
或者，需要做什么检查吗,46
做造影前还有其他检查吗？,46
要再检查吗？,46
黄疸异常要检查吗？,46
看检查结果还需要预约？,46
不用检查肝肾功能那些吗,46
还需要检查什么是因为什么导致吗,46
出了彩超还需要做什么检查吗,46
例如有什么症状？减退有什么症状需要检查？,46
今次检查假如发现会否一并切除？,46
你好想问一下小孩做包皮，下午可以去检查第二天做这样吗？,46
你好，今天做肺部检查算急诊吗,46
是要5月8号之后去检查？,46
方医生，请问检查有什么问题吗,46
那看血液检查，有什么问题吗,46
您好，我想问下，这个检查有没有排查下川琦病了？,46
这个需要做什么检查吗,46
今天又抽血做的检查，麻烦医生帮我看看正常吗？,46
那明天直接到3号楼负一楼等护士叫名字检查是不是？,46
还有其他基础检查的吗,46
基础检查有哪些呢,46
请问是直接网上预约了过去开单给钱当天就能做检查吗,46
有没有什么详细的检查可以做？,46
您好！我想问下明天可以做备孕检查吗,46
去了是直接就可以检查还是怎么样呢,46
我挂的是妇科医生检查，你帮我推荐的是产科医生检查，一样的吗,46
我的眼科检查有挂号吗？,46
建管中心可以直接开单检查吗,46
好的，做这些检查需要多长时间，一天时间够吗,46
另外宝宝目前1个月多，是否可以抽血做一些指标检查？,46
那这个检查能看出啥问题吗,46
你好，常年嚼槟榔，去医院挂什么科室检查？,46
我肺cT检查有点问题，需要复查？,46
您看到贵院做这些检查的费用需要多少呢？,46
请问有我孩子的住院期间的检查资料的吗？,46
我的检查结果是水肿还是增生？,46
有免费眼科检查吗,46
这几项检查可以在体检中心一起做了吗,46
然后检查完就预约肠镜胃镜？,46
像口腔淋病能检查出来吗,46
如果不去医院检查是否流感的话，请问可以开什么药缓解一下吗？,46
有专项检查费用吗？,46
检查宫腹腔镜后还需要其他检查吗,46
做这个检查后还需要其他什么检查吗？,46
请问血压低挂哪个科室的号检查呢？,46
现在可以检查的到了吗,46
是去城南社区医院检查吗,46
请问医生，我上面的检查结果是不是需要进一步检查？,46
后续还要检查吗？,46
还有男性能检查HPV吗,46
早上吴卫华安排入院后需要开单检查吗？,46
医生你好，想问下我的血常规检查中血小板偏高，问题大吗？,46
可以一年检查一次吗？,46
今天可以来做检查吗,46
人流还要做什么检查？,46
肾虚需要检查或者看什么医生？,46
现在预约挂不了号，明天问医生加号吗？,48
预约了明天11：30的，还能照胃镜吗,48
医生你好！请问口腔科的预约电话是多少？,48
九价是还需要预约吗,48
我预约了然后呢,48
已预约挂号，来到医院需要报到吗？,48
那就是先预约妇科面诊后再做打算是吗,48
打狂犬疫苗需要预约吗,48
请问满月的婴儿需要打疫苗如何预约呢？,48
希望去在禅医打，在禅医小程序如何预约？,48
好的，谢谢。请问这周日保健科可以预约吗,48
我想预约明天的号呢,48
你好麻烦问一下HPV第二可以在公众号里预约吗？,48
我购买后直接手机预约时间做肠胃镜吗,48
周末可以预约吗,48
这边疫苗需要多久时间预约呢,48
预约了7号看口腔科，请问要提前多久签到吗？,48
医生，请问预约了要提前签到吗,48
麻烦问下产检需要预约吗？,48
你好，我这算是预约成功了吗？,48
我有预约过吗,48
那怎么预约呢？,48
你好林医生，请问一下小孩打预防针要预约吗？,48
是预约消化科门诊？,48
能帮我预约先吗,48
可以预约之前的那个医生吗,48
直接去你帮我预约的医生吗？,48
想咨询nt需要提前预约吗,48
我预约了明天四维，但是我明天过不去，可以换一个时间吗？,48
可以预约今天吗？,48
您好，请问可以预约四价hpv吗？,48
洗牙需要预约吗,48
请问费用是多少呢？需要预约吗,48
如果打乙肝疫苗，要先挂号看医生吗？还是直接预约打？,48
B超能预约吗,48
了解，分娩套餐通常需要提前多久预约？,48
可以帮我预约9号早上吗？,48
预约了4点半。能早点到吗,48
请问，个人入职体检怎么预约挂号？,48
刚才在填资料，已经预约了明天下午，怎么同步？,48
我先问一下我产检预约了今天，今天没空去可以明天再去吗,48
没有预约医生呢,48
刚满月的宝宝，预约了打预防针，体检需要另外预约吗？,48
这个可以预约吗,48
预约圢要钱吗,48
预约了明天下午的，可以去吗？,48
九价可预约吗？,48
可以取消预约吗,48
希望去在禅医打，在禅医小程序如何预约？,48
请问满月的婴儿需要打疫苗如何预约呢？,48
打预防针需要预约吗,48
需要预约吗,48
儿童打疫苗怎么预约？,48
不是可以预约时间的吗,48
我想复诊乳腺b超，可以线上开b超并预约吗？,48
我记得上年要预约时间，今年不用了？,48
你好，产后乳腺疏通今天可以预约吗,48
可以预约吗？,48
不能网上预约吗,48
预约是不会显示是吗？,48
需要充值才能预约吗？,48
陈医生你好，在哪里可以预约打疫苗呢,48
请问没有你院诊疗卡可以预约挂号吗,48
直接预约就可以了吗？不需要选择接种什么疫苗吗？,48
我想要约四价疫苗要怎么预约呢？,48
干净后去复诊还要照B超吗？要的话，你可以提前帮我预约定吗？,48
怎么预约四价？,48
可以提前预约Ｂ超吗,48
早上可以预约吗？,48
随便找一个医生，还是需要你们预约？,48
需要预约的吗？,48
你好 没有眼科预约的吗,48
不用网上预约？,48
你好，九价首针什么时候可以预约呢？,48
做b超需要预约吗,48
不用预约吧？,48
请问预约小孩打疫苗挂哪个号？,48
下午有还能预约做吗,48
需要预约吗,48
那就预约去不了了吗,48
我想咨询一下小孩子打预防针怎么预约？,48
请问可以预约注射肉毒素吗？,48
抢到了就可以预约去打九价是吗,48
请问可以预约明天5.4接种吗？,48
我为什么要通过你们预约？,48
你好，我想做入职体检，请问要预约哪个科？,48
可以帮忙预约明天上午九点钟的B超吗,48
医院可以在网上预约β超吗,48
如果没有预约挂号的话 可以直接去门诊部挂号吗,48
你们，请问如何预约胃镜？,48
你好，12岁小孩有点低烧咳嗽，明天一早去医院需要预约吗,48
宫颈疫苗怎么预约？,48
直接去医院能预约到吗？,48
做造影的科室也要提前预约吗？,48
是提前预约医生开单还是怎么样？,48
需要预约挂号吗,48
需要挂号预约吗？,48
所以不用预约，直接去？,48
请问能预约5月7日，是吗,48
请问怎样从手机上预约挂号呢？,48
可以帮我预约9点到10点的吗,48
预约了可以帮我登记提前一点吗,48
什么时候会有九价预约活动？,48
打预防针要预约吗,48
打复必泰二价疫苗预约服务费多少钱？,48
多久能知道预约结果？,48
什么时候可以预约呢？,48
我想问一下九价预约的活动什么时候有？,48
在哪预约哇？,48
在哪预约哇？,48
需不需要预约的？,48
预约时间可以选择吗？,48
王医生，请问我明天的预约可以换一个地方吗？,48
X光需要预约吗,48
这个4号14点抢的九价能预约哪天呢,48
预约挂号，明天有耳鼻咽科吗,48
需要提前预约挂号吗,48
您好 医生 小孩打预防针在哪里预约？,48
用我的就诊卡预约还是？,48
不用预约吗,48
这边就预约明天急诊吗,48
我昨晚买了这个 请问如何预约？,48
我昨晚买了这个 请问如何预约？,48
医院会打电话给我确认预约时间？,48
那我周日过去需要预约吗,48
您好，我想问下，要过去拆导尿管，需要预约医生开单吗？,48
我网上预约不到  去现场能看吗？,48
是怎么预约呢,48
预约取消也取消不了？,48
预约不用缴费的吗,48
您好，请问现在贵医院还有九价可预约吗,48
请问预约好了到时候要用卡吗,48
我在粤苗抢到了九价HPV预约，请问还需要挂号吗？,48
我们预约的是5月30日，五月2日就要离开香港，现在怎么办呢,48
你好，我想问下禅医这边做婚检需要提前预约吗？,48
可以预约HPV吗？,48
你好，慢性咽喉炎之类的需要预约什么科室？,48
预约服务费多少钱？,48
怎么预约？,48
你好 为什么不能预约呢,48
我在链接里面就可以预约时间是吗？,48
你们小程序预约可以用医保卡支付吗,48
需要预约吗,48
你好请问之前第一针不是在本医院接种的，可以预约第二针吗,48
我购买后如何预约时间 ？,48
不预约可以能看吗,48
需要预约吗？,48
四价99这个活动没有打第一针是不能预约是吗？,48
请问96年还可以预约九价吗？,48
一次复诊那个线下的只是预约对吗？,48
郑医生你好，是不是买这个卡就可以帮我预约到？,48
需要预约吗？,48
还是只能预约挂号？,48
九价疫苗在粤苗APP预约不上，可以在医院预约吗？,48
好的，如果门诊做，预约要不要等很久？,48
你好，发烧就医需要预约吗？,48
男性的体检套餐有吗,41
体检是到医院选套餐吗,41
体检周日上班吗？,41
体检周日上班吗？,41
幼儿园老师体检明天有吗,41
什么时间可以体检？,41
体检下的订单可以取消？,41
请问明天可以做体检吗,41
就是全面的体检吗,41
体检科上班吗,41
今天可以抽血体检吗,41
你好请问你们医院可以做入户体检吗,41
入职做的体检需要怎么预约？,41
这个体检的话应该都能满足需求了吧？,41
请问更换驾驶证体检我们医院可以做吗,41
可以体检吗,41
怎么联系体检科呢,41
幼师体检挂什么科？,41
您好！体检挂什么科？,41
这边可以做入学体检吗,41
请问可以体检吗,41
五一可以体检吗,41
你们医院全身体检有哪些套餐？怎么收费？,41
早上可以体检吗,41
你好！我预约的体检可以帮我改到5号吗,41
我买了驾驶员体检 请问什么时候过去都可以做吗？,41
我买了驾驶员体检   请问什么时候过去都可以做吗？,41
您好，请问周日可以做健康体检吗？,41
请问周日可以做健康体检吗,41
购买了个人体检套餐明天做吗？,41
驾驶证体检有吗？,41
我看消化科的话，可以抽血体检吗,41
驾驶证体检假期上班吗？,41
今天下午驾驶证体检可以吗,41
驾驶证体检假期上班吗？,41
驾驶证体检明天可以吗,41
驾驶证体检人多吗,41
周六有体检吗,41
哪里有体检套餐看呢？,41
请问有体检科吗？,41
今天下午体检科上班吗,41
这种体检过了吗？,41
明天可以体检吗,41
您好，5.1体检科上班吗？,41
你好，我想问一下，那个个人体检的费用能用医保卡付费吗？,41
今天可以去体检吗,41
明天可以约驾驶员体检吗,41
早上好医生，我想带娃去做一周岁体检，要挂什么号呢？,41
体检有高端门诊的吗？,41
你好，我想问下医院可以专插本体检吗？可以什么时候去？,41
体检多少钱？,41
那你们这里可以做儿童的体检吗,41
你好，请问星期日可以做食品行业体检吗,41
可以做驾驶证换证体检吗,41
钟吾医院五一假期可以体检吗,41
有男科体检吗,41
你好 请问我预约的体检可以取消再约吗,41
请问体检是在几号楼？,41
请问体检是在几号楼？,41
给老人体检，有什么体检卡可以推荐吗？,41
这是你们复兴自己的体检机构吗,41
今天也可以体检吗,41
您好，请问怎样个人普通体检？,41
体检科在那层一楼呢？,41
亲，换驾证体检怎么约？,41
可以直接到健康中心开单体检吗？,41
买这个套餐然后去体检哪儿就行了吗,41
今天能做体检吗,41
好的，所以女性的备孕体检一般是要去两次的吗,41
你好，想咨询一下如在医院体检这些费用大概是多少？,41
那个体检评估是怎么测定呢？,41
你好，购买了体检套餐怎么预约？,41
体检科需要预约吗,41
你好，城南社区医院怎么预约儿保体检呢,41
是挂体检科吗,41
60岁以上免费体检开始了吗？,41
它问我体检号是什么？,41
驾驶证到期换证需要坐的体检，怎么预约？,41
女性有肺部体检吗,41
医生您好 请问节假日可以体检吗,41
您好，明天过去体检可以吗,41
请问驾驶员体检明天有开诊吗,41
在小程序上面买套餐还要联系你们预约好时间才能过去体检吗,41
体检可以刷医保吗,41
一般个人是做哪些当面体检？,41
我想只体检，驾驶证的照片自己去照相馆拍 可以的吧？,41
另外周六体检时间是几点开始？,41
星期六可否体检？,41
体检可以下午去吗,41
你好，请问去禅医体检挂什么科？去哪栋楼的几楼？,41
是的，我29号去体检的同事已经出了，我的一直都没有呢,41
你好驾驶员体检需要预约时间吗？,41
驾驶员体检已买，需要预约吗？,41
请问一下 体检能在线上查看体检套餐的吗,41
已经购买了，我什么时候过去可以体检呢,41
今天可以体检吗,41
请问发烧了可以体检吗,41
体检前吃发烧药会有影响的吗,41
明天上午和下午都可以体检吗,41
想问一下发烧会影响专升本体检吗,41
直接挂体检科，然后入院参加体检吗？还是？,41
您好，我想问一下读幼儿园之前的入园体检需要空腹吗？,41
你好 请问新市医院体检科可以查地贫吗,41
请问免费的 和体检 是不是要预留一天 上下午？,41
请问基础体检 待会我会收到电话是吗？,41
您看看我是不是还是最好预约那个基础女性体检？,41
3号是可以做体检吗,41
下单后需要等待医院通知在去体检吗,41
体检需要预约吗,41
请问能查到我的体检套餐吗？体体检前要注意什么？,41
你好，明天医院有驾照体检吗,41
感冒了对体检有没有影响？,41
您好，请问儿童一岁半体检，挂什么科？,41
有什么体检套餐？,41
周末可以预约体检吗,41
周六日可以预约体检吗,41
今天学生入学体检有上班吗？,41
就今天上午 我去体检科问就行了是吗,41
这里可以驾驶证体检吗,41
这里可以驾驶证体检吗,41
插本体检可以用这个吗,41
我想去做个入职前的体检，该挂哪科呢,41
今天体检科开诊吗,41
谭主任你好，排卵期出血需要吃药吗？,58
就是要莫珊主任开诊时间内才能过来拍骨龄是吗？,58
不是需要徐主任问诊吗,58
刘主任，想问下亦可有蚕豆病，如果受了惊吓，可以吃通屋吗？,58
主任不上班吗,58
桂专家及主任的有吗,58
买这个40元才能咨询到钟主任是吗,58
我想跟阮主任进行线上问诊，我需要怎样做呢？,58
请问李冰昱主任今天上班吗,58
张主任，我怎么付药费啊？,58
钟主任，请问这个是可以用医保的吗？,58
主任还有最后一个问题，放疗完还需要吃地榆升白片吗？,58
主任，能做乳腺超声吗,58
挂哪个都行吗？挂普通的还是主任的？,58
王主任你好，本次射波刀是你亲自治疗吗,58
谢谢江主任，需要注意哪些事项吗？,58
曾主任这样就可以了吗,58
阮主任现在还值班吗？,58
谭主任，我刚刚测到强阳了，是不是今晚该安排呢？,58
好的，感谢谭主任，那明晚是不是也应该安排呢,58
线上问诊没找到梁娇主任哦？,58
好的，谢谢主任，那多糖铁还吃不？,58
主任那泼尼松呢？,58
主任，那我是要控制碳水？还是脂肪阿，那个胆固醇？,58
好的好的，谢谢主任，那多糖铁还继续不？,58
主任，那个同型半胱氨酸高要处理不？,58
罗力主任不出诊吗,58
麻烦问一下，叶江枫主任为何这段时间门诊无排班？,58
王主任，是放过粒子就不能做放疗吗？,58
余主任，我星期一约您开单住院，星期二上午手术可以吗？,58
急诊可以加主任号的吗,58
我添加的是阮主任吗？,58
阮主任，你开的这个药药店可以买到的吗？您看一下是这个吗？,58
下午袁主任会上17楼吗？,58
李主任:可以发一下要戒口的清单给我吗？,58
医生在吗,52
医生在嘛？,52
要去看医生吗,52
医生在吗？,52
医生自己选？,52
中午有医生在么？,52
医生 可以开药了吗,52
那请问你是哪个方面的医生呢,52
医生在吗,52
来了有医生吗,52
医生在吗,52
医生，那你可以开抽血的单我吗,52
梁医生，这个是查尿酸的吗？,52
这个医生最好吗,52
医生，开了5剂吗？,52
医生现在帮我开药？,52
今天下午有医生吗,52
高医生没有号了吗,52
可以叫医生等你一会吗,52
你好，医生在吗,52
好的，谢谢医生。那我需要注意哪些呢？,52
随便哪个医生都可以吗,52
许医生在吗？,52
就是让再去找线下医生？,52
医生开的，这个是不能用嘛？,52
今天有医生在诊吗,52
看这个医生吗,52
刘医生在吗,52
你好，我挂错医生了，能改吗？,52
挂了号可以换医生吗,52
看哪个科的医生？,52
医生，那锌还补吗？,52
你是医生吗,52
是要挂医生的号才能验吗？,52
面诊的时候可以问一下医生？,52
医生可以麻烦看一下吗,52
林医生，在吗,52
医生你那边开药吗,52
今天有关于这方面的医生吗,52
挂哪个医生呢,52
医生复查？,52
医生你在吗,52
我想明天看 没有医生可以看吗？,52
医生在吗,52
医生我在备孕，这个能喝吧？,52
医生 在吗,52
医生还在吗,52
医生开具是一样的吗？,52
医生您在吗,52
医生您这边可以开药吗,52
请问挂哪个医生好呢,52
医生，那个维生素d也是没问题是吗,52
医生在吗,52
医生 在吗,52
朱医生还没有联系上，您那边可以帮我联系一下吗,52
您好，医生，可以吗,52
需要看医生吗,52
医生，请问没有药吗？,52
请问约什么门诊什么医生？,52
黄医生 在吗,52
今天有其他医生吗,52
请问今天医生正常上班吗,52
医生，我就是想问，怎么处理啊？直接去切除吗？,52
医生，您还在吗,52
廖医生，要用什么药膏呢？,52
医生帮我看一下 是有什么问题呢,52
可以和医生开的药一起吃吗,52
去找哪个医生？,52
医生有在吗,52
怎么线上问医生呢？,52
医生在吗？,52
医生，请问需要怎么去做？,52
还是说约上面的科室医生？,52
哪个医生适合呢,52
也是石湾医生吗？,52
医生在吗,52
有别的医生吗,52
医生你有什么建议呢,52
请问医生在吗,52
林医生，我应该注意什么呢？,52
医生这个看起来像好的吗？,52
方医生在吗,52
简医生，方便给我电话吗,52
现在可以见医生？,52
医生帮我看看我的这个结果有问题没有？,52
请问这个也是给医生看了才开药的吗,52
刘医生开的，能不能痒的就用？,52
请问这个医生能看吗,52
今天内科不是就两个医生吗,52
医生你在吗？,52
这个普通医生可以看吗？,52
医生在吗,52
复查的医生吗,52
我这边怎么联系到医生呢？,52
医生在吗,52
医生，有阿兹夫定片不？,52
医生您好在吗,52
医生在吗,52
医生，在嘛？,52
你好，请问有医生在吗？,52
可以问下黄医生的号一般什么时候放出来的？,52
请问医生在几楼呢？,52
医生在吗,52
可以，能建议哪个医生吗？,52
林医生这样我需要怎样做吗？,52
你认识这方面的医生吗？,52
请问医生，我宝宝长的这些是什么？,52
医生开好了吗,52
怎么回事呢？医生？,52
医生，可以吗,52
医生，药开了吗？,52
梁医生，那么现在直接吃2片布洛芬片，对吗？,52
就是说把我要加的项目加进去了是吗,51
城南有产后修复项目吗？,51
内科可以查任何项目吗,51
请问贵院有没有胶囊胃镜项目？,51
一上午可以做完这些项目的检查了吗,51
请问医院有甲流检测项目吗,51
我想咨询一下，在本院做支原体复查的项目，多少天能拿结果？,51
请问贵医院，成人全面体检都包含那些项目？有表格信息吗？,51
胶囊，无痛，普通检查的项目一样的吗,51
想问下是直接小程序挂号健康中心，然后去医院才选体检项目吗,51
里面的项目可以再缩小一些吗,51
请问怎么帮我加项目呢？,51
请问你们医院有驾驶员体检项目吗,51
这个也要到时候额外加项目吗,51
你好，这项目还可以预约体检吗？,51
您好医生，想问一下明天劳动节还可以做健康证体检项目吗？,51
是驾驶员体检那个项目吗,51
请问上面这些项目有报销的吗？,51
第一天可以做的项目 要进行多久的呢？,51
那胃肠镜项目 就是做完以后再去报销吗？,51
女性基础套餐和加的项目有报销吗？,51
我操作了 我刚刚的项目是怎么报销呢？,51
一般要检查什么项目？,51
可以加什么项目呢？,51
这里有体检项目吗,51
如果是直接增加项目的话怎样操作？自助加单吗,51
报告写着渗血和红细胞，请问严重吗？,42
麻烦看看罗燕芳的肝功能和血常规报告，有什么药是不能吃的吗,42
医生好，全部报告出来了，麻烦看看有什么药是不能吃的吗,42
你好，我想问下想让医生看下报告，要挂哪个科？,42
体检报告现在还能拿到吗,42
体检报告可以叫我老婆帮忙代取吗,42
好，可以在高明这边医院去做，然后带报告过去给你看吗？,42
那看报告还要在手机什么预约号吗？,42
我的抽血报告还没出来吗,42
方医生你好，能帮我看看小孩子的验血报告吗,42
这个报告自怀是没有问题的对吗,42
你好，我今天做的检查应该还没出完报告对吗,42
所以这个报告什么意思呢,42
梁医生你好，请问检测报告正常吗,42
好的，那个眼底检查的报告在哪里查看的？,42
那请问一下，看报告还需要预约号吗？,42
那请问一下，看报告还需要预约医生号吗？,42
报告显示转移了没有？,42
麻烦医生看下报告，和看下今天开的药是否合适，有无需要调整？,42
多久出报告呢,42
体检报告可以当天拿到吗？,42
看报告可以开药吗,42
发了报告你能看到吗,42
可以看报告开药吗,42
上次这些验血报告，您能帮我看看报告显示正常吗？,42
问，今天体检的报告最快什么时候可以看到全部结果或部分结果？,42
像报告那样结果做手术是不是比较好？,42
好的！谢谢医生。我已经预约b超了。到时候看报告还要挂号吗,42
您能帮忙看看报告吗？,42
明天可以取报告吗,42
病情：请问这个报告有问题吗？,42
那可以在报告里看出是什么原因导致的黄吗,42
请问我可以线上看报告吗？,42
能帮忙看看这个报告吗,42
能帮忙看看这个报告吗,42
直接报告号？,42
这报告怀孕了吗？,42
请问我的HE4报告现在还没出来，您这边可以帮我催催吗？,42
我能把近半年的体检报告发您，您帮我看下哪些地方要注意吗,42
这个报告显示缺钙吗？,42
这报告是怀孕了吗,42
那今天的报告有显示这个病毒感染吗？,42
到时候报告发您，还需要什么吗,42
报告说0级也是过敏源吗,42
报告有说是什么过敏源吗,42
体检报告有问题吗？,42
报告那个沉淀白细胞高吗,42
麻烦医生可以看下验血报告吗,42
我这个报告算严重吗？,42
你们医院可以做分子遗传检测报告吗,42
一共四张报告，能收到吗？,42
这个报告有问题吗,42
怎么找我的体检报告？,42
我能挂号让医生看报告开药吗,42
线上找医生看报告可以吗,42
报告解读要收费吗,42
你好，可以看下报告吗？,42
报告显示？？,42
会写上报告吧？,42
第二天看报告要挂号吗,42
病情：咳嗽，请问一周内的验血报告有没效？,42
我要找许凌珺医生看报告怎么找呢,42
报告有问题吗,42
因为报告的数据我看不懂，那我明天要去找你开西药吗？,42
可以帮我看个报告吗,42
报告有什么问题吗,42
想问一下我的报告都出来了是吗,42
报告说慢性炎症那里影响大吗？,42
医生这是我2号的抽血化验报告，这是怀孕的吗,42
想问问您体检报告也是需要5天才上传到你们的互联网医院吗,42
报告应该都出完了，还差什么测试？,42
就是医院药店吗？,49
还是说要去医院？,49
医院晚上有开妇科吗？,49
现在是医院都有吗,49
要去医院看吗,49
这个一定要去医院看是吗,49
你好，有个小孩第一次医院看病，是要先到医院去开卡吗？,49
看到了，问题是小孩子从来就没有办过卡，需要在医院办吗？,49
你们医院有紫癜科吗,49
一般你们医院开什么益生菌的呢,49
哦哦，好的呢，也是在这个医院吗？,49
您也是这个医院的医生吗,49
那我去医院怎么做呢,49
需要去医院开口服药物吗？,49
去医院吗,49
大概2点到医院 可以吗,49
请问一下医院可以打耳骨钉吗？,49
一定要去医院看病才有是吗？,49
好，不需要去医院验一下血吗,49
医院电话多少？,49
有医院图片吗,49
到医院需要去拿病例本吗？,49
这个医院有健康证办吗,49
也就是我去当地医院开具？,49
你好医生，医院有没有催奶师？,49
您好医院能给开药吗,49
其他医院有吗,49
属于二甲医院以上的吗,49
二甲以上的医院吗？,49
请问在其他医院打过能过去打吗？,49
去到医院退？,49
有这张卡你们医院对我有什么权益吗？,49
这边属于二甲以上的医院吗,49
每个医院都有了吗,49
您好 之前在该医院拍的ct片可以下载吗,49
5个月宝宝如果发烧到39度以上吃美林还是去医院呢？,49
去医院取吗？,49
去医院去吗？,49
只能在线下医院吗,49
需要到医院吗,49
只能去医院付费吗,49
然后现在还能吃医院开的药吗,49
需要去医院看看吗,49
可以线上开单，到医院自提吗,49
那明天去医院还是现在去呢？,49
这个价格跟在医院一样吗,49
值90是不是比较危险，需要马上去医院？,49
直接去医院吗,49
去医院做？,49
你好，这个医院可以打水光针吗,49
医院都有吗？,49
去医院可以帮亲属开这个药吗？,49
我现在要怎么办呢，要带去医院看吗？,49
你好，请问医院是否有临终关怀病房？,49
现在可以挂急诊吗，白天没有时间去医院，现在有医生吗,49
白天没空去医院，现在挂急诊可以看医生吗,49
可以在工作附近医院治疗吗？,49
今天退烧了，还有点鼻涕，需要带去医院看看吗？,49
那只能去医院了吗,49
这样到医院应该看什么科？,49
你们是新市人民医院吗,49
去医院挂吗,49
你们是三甲医院吗,49
直接去医院呢,49
贵医院是三甲吗,49
我想问问你们医院可以做针灸之类的吗？,49
不是先选医院吗？,49
那我需要去医院购买特效药吗,49
开个药，我这边去医院开可以？,49
要过去医院开吗,49
那这个不像是流掉吗？我现在需要去医院吗,49
我的钱也已经交了，我现在怕是流产了，是不是要及时去医院呢,49
景医生，贵医院门诊今天开门吗,49
你好 你们医院有发热门诊吗？,49
现在新市医院还在能挂号吗？,49
互联网医院现在开不了了吗？,49
明天需要去医院打针吗,49
私立医院？？？？,49
我想问问我在现在医院岀院要隔多久才可以在你们医院医保挂帐？,49
这个只能在医院开吗,49
去医院挂哪一科？,49
要去医院办吗？,49
有没有必要来医院找医生看一下的呢,49
直接带检查表去医院就可以了吗,49
去医院吊针吗,49
明天直接去医院看行吗,49
现在去你们医院可以吗？,49
去医院有吗？,49
你医院可以治疗吧？,49
医院可以买到吗,49
线下医院好买吗？,49
要去医院看急诊吗,49
我现在去医院可以看吗,49
医院现在有急诊吗？,49
还是由医院排期？,49
需要去医院吗,49
去医院吊针会好点吗？,49
还需要到医院做核酸？,49
那现在医院核酸是多久能出结果呢？也是当场出结果吗,49
钟吾医院几点上班啊？,49
我过来医院开药行吗？,49
现在只能到医院开吗,49
那出现什么指征我们需要去医院呢,49
这个药是你们医院的吗,49
雾化的话要去医院开吗,49
能去医院现场付款体验吗,49
请问医院还有核酸做吗？,49
是要到你们医院开药吗？什么时间开始服用呢？,49
现在线下医院也有吗,49
那家医院有阿？,49
需要去医院吗？,49
就是要去医院复查对吧？主要是什么引起感染的呢,49
我老公不需要去医院就能直接一起开药吗,49
我必须去医院开吗,49
4号早上大约要几点到医院呢,49
你们医院是多少甲的？,49
全身难受，还要逐个医院跑吗？这个医院没有就去下个医院吗,49
去医院挂发热门诊吗,49
一般三甲医院都会有吗,49
我需要去医院拍片吗,49
明天还要去医院吗,49
请问新市医院是区级以上医院吗？,49
要去医院看医生吗？,49
如果再次便血，就要去医院看了吗,49
是新市人民医院吗,49
婵城医院有这个科吗？,49
问，你们医院在哪里？,49
医院应该有吧？,49
想问下你们医院有这个药吗,49
一定要去医院开吗,49
不去医院看也不影响是吗,49
请问你们医院做胃镜大概要排期多久的？,49
请问医院有洗牙服务吗,49
线下医院有吗？,49
几级医院有？,49
复查医院是挂内科吗,49
要来医院处理吗,49
12-14点有医院值班吗,49
那我是要去医院做这个TCT吗？,49
没有其他了吧 可以过去医院了吗,49
如果现在去医院是到现场挂急诊号吗,49
我在医院拿，去哪里拿呢？,49
私立医院不好吗。？,49
在线咨询，还是去医院看皮肤科？,49
一般医院卫生院都有？需要带什么东西才能买到？,49
那不要去医院买？,49
请问有医院平面图吗,49
下午你在医院吗,49
高峰期还需要几天时间呢,56
是不是这几天不要碰水好？,56
那我现在想知道这几天有磁共振的检查预约吗,56
这个一般是几天好呢？,56
如果是已经感染新冠好几天，还能不能吃？,56
大便后是不是会多点血？大概几天才会大便没血？,56
杜医生，最近睡眠不好，可以开几天帮助睡眠的药给我吗,56
这些都是这几天去看医生开回来的药，我家娃适合吃哪个好点？,56
这个药要吃几天呢？,56
医生，我需要这几天挂糖尿病科，就诊吗,56
预防一般要吃几天？,56
这个有明显好转是过几天要再拍个片子看一下吗,56
这几天都是在家里没有外出，环境跟天气会影响吗？,56
这种发烧一般要维持几天？,56
不能提前几天吗,56
那新冠二阳一般几天能好？,56
头孢能连续吃几天？,56
理赔几天能到账？,56
谢谢医生，吃这个药就可以吧，吃几天合适？,56
熊主任，请问另外两种药要开多几天吗？,56
几天有效果？,56
你好 请问过几天结果是在这里发给我吗,56
右边腰这里前几天皮下脂肪瘤破了 有点红肿，有没关系？,56
大概几天能退啊，可以洗澡吗？,56
医生好，我先前购买了乳腺一送一项目，请问这几天可以预约做吗,56
那来月经，正常几天，它会自己止血吗,56
生理期最后几天可以拔吗,56
吃的药有说那一种服用不超几天这样吗？,56
早上好，赵医生！喷喉要喷几天呢,56
治疗一般需要几天呢？,56
上面我说肠胃不舒服，拉了几天那个他会自己好吗,56
没有了，请问你们有这个药不？几天能到南京？,56
林医生这几天饮食需要注意什么吗？,56
大概要几天？,56
我这里月经推迟了几天还没有来，你后天上班吗,56
请问住院是要住几天？,56
